943.502	690.965	951.582	693.893	946.559	689.01
942.671	691.931	944.361	697.195	945.625	690.764
941.841	692.896	943.195	694.904	944.655	692.065
941.01	693.863	940.543	693.738	943.473	693.085
940.179	694.83	940.413	708.587	942.401	695.783
939.347	695.798	943.378	696.161	941.806	696.726
938.516	696.766	935.997	700.794	940.398	698.112
937.684	697.735	936.497	702.207	939.196	699.518
936.852	698.704	933.866	701.924	937.804	700.735
936.019	699.675	941.601	696.126	937.494	701.11
935.187	700.645	938.218	697.997	936.837	701.636
934.354	701.617	939.029	696.471	936.365	701.892
933.521	702.589	936.386	707.784	935.646	703.455
932.687	703.562	931.76	704.512	934.459	704.458
931.854	704.535	931.203	705.671	933.332	705.48
931.02	705.509	936.028	708.912	932.913	706.772
930.185	706.484	926.891	701.981	931.457	707.082
929.351	707.459	931.95	712.325	930.762	708.575
928.516	708.435	919.555	714.933	928.658	710.226
927.682	709.411	920.433	717.963	926.862	712.072
926.846	710.388	921.287	705.661	925.348	712.24
926.011	711.366	925.434	709.588	924.495	712.824
925.175	712.344	920.334	710.021	923.133	713.37
924.34	713.323	934.448	717.212	923.629	714.702
923.504	714.303	928.09	719.143	923.359	716.12
922.667	715.283	932.439	724.745	923.676	718.063
921.831	716.264	929.31	709.518	923.628	717.967
920.994	717.246	930.877	724.016	923.809	719.588
920.157	718.228	919.92	716.494	922.684	720.128
919.32	719.211	917.479	711.385	921.383	719.962
918.482	720.194	917.695	723.29	920.242	721.207
917.644	721.178	917.38	716.626	919.187	721.507
916.806	722.163	922.471	725.627	918.864	722.832
915.968	723.148	910.777	724.908	917.187	723.925
915.13	724.134	914.924	723.335	916.176	724.702
914.291	725.12	900.572	730.308	913.543	726.22
913.452	726.107	908.5	729.273	912.112	727.454
912.613	727.095	900.841	729.458	909.905	728.572
911.774	728.084	911.923	721.578	909.253	728.605
910.934	729.073	911.23	726.52	908.613	729.191
910.094	730.062	913.466	733.33	908.336	730.515
909.254	731.053	905.066	734.105	907.105	731.789
908.414	732.043	912.382	732.102	906.898	732.68
907.574	733.035	911.579	732.926	906.651	733.56
906.733	734.027	902.357	736.16	905.346	734.72
905.892	735.02	897.906	732.971	903.643	735.363
905.051	736.013	919.44	725.63	904.719	735.025
904.21	737.007	899.999	733.011	903.399	735.566
903.368	738.002	895.567	737.541	901.682	736.574
902.526	738.997	900.211	739.799	900.698	737.74
901.685	739.993	895.845	731.709	899.302	737.797
900.842	740.989	901.329	743.564	898.719	739.247
900	741.987	894.16	733.248	897.353	739.297
899.157	742.984	901.644	739.542	897.041	740.068
898.315	743.983	899.967	745.787	896.59	741.498
897.472	744.982	898.345	740.175	896.017	742.101
896.628	745.981	907.758	744.914	896.668	743.194
895.785	746.981	900.626	752.7	896.441	745.107
894.941	747.982	900.429	756.361	896.244	747.276
894.098	748.984	892.991	752.319	895.194	748.748
893.254	749.986	903.312	752.854	895.508	750.127
892.409	750.988	897.323	746.686	895.105	750.609
891.565	751.992	904.991	753.562	895.692	751.841
890.72	752.996	894.861	750.517	895.038	752.566
889.875	754	890.836	761.249	893.974	754.49
889.03	755.005	891.172	754.508	893.06	755.406
888.185	756.011	883.88	751.237	891.364	755.809
887.34	757.018	886.98	757.845	890.204	756.936
886.494	758.025	885.408	754.775	888.974	757.561
885.648	759.032	875.496	753.868	886.673	757.983
884.802	760.04	888.751	755.654	886.188	758.547
883.956	761.049	885.022	761.405	885.326	759.721
883.11	762.059	883.037	755.701	884.327	760.072
882.263	763.069	880.131	760.219	883.088	760.902
881.417	764.08	879.39	769.276	881.893	762.724
880.57	765.091	879.913	765.654	880.891	763.926
879.723	766.103	872.185	771.789	879.068	765.735
878.875	767.116	874.741	764.746	877.735	766.508
878.028	768.129	885.086	762.665	877.798	766.926
877.18	769.142	878.6	772.454	877.111	768.452
876.332	770.157	881.656	770.098	876.886	769.533
875.484	771.172	879.702	770.132	876.481	770.49
874.636	772.188	878.036	779.761	875.941	772.494
873.788	773.204	873.718	773.305	874.957	773.518
872.939	774.221	865.56	772.182	873.097	774.28
872.09	775.238	861.916	773.517	870.976	775.1
871.242	776.256	868.829	779.818	869.895	776.573
870.392	777.275	870.995	776.139	869.201	777.442
869.543	778.294	867.724	780.627	868.205	778.742
868.694	779.314	866.932	777.999	867.232	779.577
867.844	780.335	878.563	779.154	867.782	780.441
866.994	781.356	870.673	782.638	867.375	781.615
866.144	782.378	866.412	787.837	866.521	783.282
865.294	783.4	878.403	789.511	867.221	784.978
864.444	784.423	872.66	785.551	867.207	786.015
863.594	785.447	855.15	780.437	865.108	786.305
862.743	786.471	859.618	785.677	863.744	787.159
861.892	787.496	861.014	793.568	862.69	788.857
861.041	788.521	856.178	785.289	861.169	789.374
860.19	789.547	861.923	793.532	860.497	790.803
859.339	790.574	861.461	792.266	859.86	791.922
858.488	791.601	857.797	791.25	858.865	792.784
857.636	792.629	857.322	790.882	857.927	793.488
856.784	793.658	857.808	801.437	857.158	795.37
855.932	794.687	857.622	787.721	856.463	795.399
855.08	795.716	858.951	799.035	856.02	796.748
854.228	796.747	848.867	791.517	854.427	797.038
853.376	797.778	853.842	800.794	853.597	798.383
852.523	798.809	855.131	803.276	853.024	799.88
851.671	799.841	851.158	801.739	852.053	801.03
850.818	800.874	852.703	799.92	851.38	801.824
849.965	801.907	849.822	793.559	850.449	801.741
849.112	802.941	847.761	806.041	849.376	803.131
848.259	803.976	854.072	796.191	849.188	803.177
847.405	805.011	852.673	805.293	848.883	804.278
846.552	806.047	836.981	812.602	846.737	806.137
845.698	807.083	843.886	795.782	845.629	805.773
844.844	808.12	836.775	811.691	843.784	807.319
843.99	809.158	848.773	814.654	843.573	809.063
843.136	810.196	839.439	813.47	842.289	810.486
842.282	811.235	833.977	815.147	840.482	811.957
841.427	812.274	844.623	810.458	840.144	812.701
840.573	813.314	835.974	810.013	838.826	813.288
839.718	814.355	832.344	819.763	837.211	814.965
838.864	815.396	836.51	814.066	836.268	815.778
838.009	816.438	838.358	806.275	835.664	815.539
837.154	817.481	836.508	819.627	834.925	816.89
836.298	818.524	835.898	819.307	834.211	818.055
835.443	819.567	826.916	821.092	832.506	819.303
834.588	820.611	834.975	822.203	831.95	820.545
833.732	821.656	839.782	827.745	832.061	822.317
832.876	822.702	829.942	818.949	831.013	822.842
832.021	823.748	831.286	817.852	830.249	823.147
831.165	824.795	833.483	826.28	829.849	824.405
830.309	825.842	830.83	830.229	829.198	825.999
829.452	826.89	829.481	833.78	828.472	827.855
828.596	827.938	824.945	821.533	827.29	828.04
827.74	828.987	817.746	825.896	825.367	828.691
826.883	830.037	830.33	830.53	825.154	829.808
826.026	831.087	831.947	830.316	825.194	830.768
825.169	832.138	823.908	832.277	824.296	831.847
824.313	833.189	827.006	834.371	823.879	833.051
823.456	834.242	828.301	824.697	823.688	832.946
822.598	835.294	818.576	830.543	822.37	833.513
821.741	836.347	821.417	834.287	821.533	834.446
820.884	837.401	820.836	832.357	820.727	835.032
820.026	838.456	819.383	840.593	819.842	836.528
819.169	839.511	818.651	833.482	818.974	837.007
818.311	840.567	821.126	840.615	818.508	838.27
817.453	841.623	813.633	838.808	817.207	839.175
816.595	842.68	810.719	834.304	815.69	839.423
815.737	843.737	808.706	848.437	814.083	841.322
814.879	844.795	821.34	848.055	814.168	842.987
814.021	845.854	811.129	853.327	813.05	845.119
813.163	846.913	811.631	845.263	812.116	846.065
812.304	847.973	807.255	851.625	810.762	847.662
811.446	849.033	803.832	854.966	809.138	849.493
810.587	850.094	821.12	848.467	809.771	850.349
809.728	851.156	803.871	844.823	808.307	850.648
808.869	852.218	810.273	848.679	807.769	851.344
808.01	853.281	808.002	859.932	807.035	853.302
807.151	854.345	798.734	860.838	805.275	855.172
806.292	855.409	807.854	857.027	804.793	856.387
805.433	856.473	804.712	859.168	804.006	857.719
804.574	857.538	800.549	853.765	802.816	858.244
803.714	858.604	805.653	851.889	802.374	858.451
802.855	859.671	806.456	864.355	802.102	860.104
801.995	860.738	802.49	858.271	801.409	860.845
801.136	861.805	789.15	862.884	799.191	862.04
800.276	862.873	806.543	865.596	799.288	863.424
799.416	863.942	794.379	860.934	797.943	864.088
798.556	865.012	799.482	866.272	797.358	865.3
797.696	866.081	798.648	865.666	796.755	866.297
796.836	867.152	794.379	874.773	795.72	868.272
795.976	868.223	793.758	872.925	794.727	869.823
795.116	869.295	797.441	866.382	794.294	870.413
794.255	870.367	798.769	873.627	794.093	871.784
793.395	871.44	797.522	870.796	793.793	872.658
792.534	872.514	794.354	875.468	793.168	873.98
791.674	873.588	785.386	865.956	791.54	874
790.813	874.662	793.152	878.226	791.013	875.454
789.952	875.738	790.197	866.763	790.204	875.362
789.092	876.814	782.746	870.619	788.592	875.696
788.231	877.89	780.9	878.583	786.916	876.924
787.37	878.967	786.342	879.311	786.067	878.102
786.509	880.045	783.001	877.367	784.917	878.908
785.648	881.123	784.922	879.45	784.128	879.86
784.787	882.202	774.065	885.689	782.125	881.45
783.926	883.281	794.827	879.461	782.83	882.118
783.064	884.361	784.68	878.497	782.292	882.573
782.203	885.442	791.79	880.194	782.694	883.154
781.342	886.523	777.033	890.072	781.315	884.844
780.48	887.605	777.187	889.142	780.096	886.247
779.619	888.687	783.332	887.339	779.752	887.279
778.757	889.77	787.376	884.625	779.96	887.858
777.895	890.853	788.04	884.694	780.267	888.356
777.034	891.937	781.307	888.824	779.768	889.272
776.172	893.022	780.368	895.085	779.225	890.832
775.31	894.107	779.854	888.605	778.692	891.444
774.448	895.193	769.192	898.422	776.94	893.154
773.586	896.28	783.695	894.597	777.109	894.225
772.724	897.367	770.801	901.232	775.737	895.972
771.862	898.454	773.955	893.563	774.883	896.61
771	899.542	774.76	896.605	774.224	897.521
770.138	900.631	773.776	902.342	773.529	899.011
769.276	901.721	777.173	897.843	773.331	899.795
768.414	902.81	774.112	911.849	772.809	902.169
767.552	903.901	767.285	907.81	771.532	903.823
766.689	904.992	769.001	905.023	770.591	904.964
765.827	906.084	780.383	905.323	771.134	906.003
764.965	907.176	761.199	906.92	769.342	907.106
764.102	908.269	761.927	915.712	767.808	909.138
763.24	909.362	761.29	912.837	766.347	910.616
762.377	910.456	765.979	914.402	765.601	912.117
761.515	911.551	765.194	916.448	764.852	913.697
760.652	912.646	768.091	916.158	764.547	915.068
759.79	913.742	755.803	914.018	762.812	916.02
758.927	914.838	761.133	924.24	761.891	918.082
758.064	915.935	756.795	924.067	760.552	919.91
757.202	917.033	750.624	916.626	758.605	920.641
756.339	918.131	759.973	914.585	757.979	921.012
755.476	919.229	758.225	920.146	757.229	921.974
754.613	920.329	752.848	917.988	755.924	922.547
753.75	921.428	748.583	908.094	754.243	921.826
752.888	922.529	761.633	919.058	754.312	922.438
752.025	923.63	757.67	926.303	753.936	923.833
751.162	924.731	750.225	938.833	752.726	926.591
750.299	925.833	746.719	918.732	751.223	926.653
749.436	926.936	741.479	931.116	749.242	928.161
748.573	928.039	754.239	939.935	748.999	930.571
747.71	929.143	748.034	927.563	748.065	931.247
746.847	930.248	748.541	934.448	747.305	932.654
745.984	931.353	747.534	944.103	746.523	935.069
745.121	932.458	742.977	929.538	745.29	935.482
744.258	933.564	737.396	931.475	743.517	936.045
743.395	934.671	741.833	932.621	742.459	936.65
742.532	935.778	734.27	931.329	740.61	937.003
741.669	936.886	741.089	939.186	739.773	938.23
740.805	937.995	738.228	938.101	738.699	939.183
739.942	939.104	735.079	935.262	737.37	939.67
739.079	940.213	733.321	937.504	735.976	940.344
738.216	941.324	738.252	948.549	735.332	942.257
737.353	942.434	732.375	944.552	734.072	943.491
736.49	943.546	745.48	942.994	734.541	944.394
735.627	944.657	736.878	945.112	733.977	945.435
734.763	945.77	735.869	950.185	733.376	946.963
733.9	946.883	738.635	943.763	733.197	947.547
733.037	947.997	733.249	960.043	732.42	950.009
732.174	949.111	731.497	949.589	731.53	950.967
731.311	950.226	730.073	947.543	730.575	951.553
730.448	951.341	733.85	945.334	730.19	951.777
729.584	952.457	728.482	947.381	729.224	952.183
728.721	953.573	735.509	957.112	729.221	953.69
727.858	954.69	732.709	955.956	728.916	954.895
726.995	955.808	734.036	961.503	728.832	956.631
726.132	956.926	722.733	951.744	727.42	957.005
725.269	958.045	730.691	964.724	727.115	958.874
724.406	959.164	726.606	958.112	726.373	959.751
723.542	960.284	728.859	964.69	725.995	961.308
722.679	961.404	725.415	957.688	725.264	961.849
721.816	962.525	721.69	956.201	724.17	962.12
720.953	963.647	723.243	965.459	723.382	963.444
720.09	964.769	726.381	960.879	723.069	964.065
719.227	965.892	711.858	968.155	721.055	965.473
718.364	967.015	716.809	968.773	719.83	966.801
717.501	968.139	716.633	963.742	718.714	967.371
716.638	969.264	712.761	970.257	717.252	968.639
715.775	970.389	707.485	970.66	715.301	969.812
714.912	971.514	716.033	974.95	714.575	971.367
714.049	972.64	699.581	978.374	711.954	973.17
713.186	973.767	715.684	971.275	711.527	973.926
712.323	974.894	720.122	966.145	711.713	973.954
711.461	976.022	717.247	978.127	711.578	975.383
710.598	977.15	708.102	973.77	710.386	976.127
709.735	978.279	716.193	983.104	710.305	977.898
708.872	979.409	709.673	970.459	709.479	977.954
708.009	980.539	722.864	981.894	710.351	979.343
707.147	981.669	698.727	981.722	708.269	980.558
706.284	982.801	712.517	976.837	708.053	981.042
705.421	983.932	704.119	981.461	706.872	982.002
704.559	985.065	704.646	982.603	705.882	982.981
703.696	986.198	703.026	970.876	704.808	982.419
702.834	987.331	705.721	978.343	704.18	982.761
701.971	988.465	697.918	984.951	702.692	983.835
701.109	989.6	705.475	995.471	702.271	986.06
700.246	990.735	696.629	990.519	700.849	987.471
699.384	991.871	704.034	983.024	700.471	987.823
698.522	993.007	707.727	997.796	700.607	989.891
697.659	994.144	695.701	993.021	699.312	991.178
696.797	995.281	700.742	993.36	698.764	992.361
695.935	996.419	704.242	997.299	698.717	993.884
695.073	997.557	702.266	984.116	698.469	993.647
694.211	998.696	687.19	999.64	696.449	995.261
693.348	999.836	690.824	997.735	695.058	996.475
692.486	1000.98	685.864	999.013	693.21	997.704
691.625	1002.12	692.995	998.614	692.405	998.744
690.763	1003.26	691.737	1001.74	691.549	1000.04
689.901	1004.4	692.591	1010.15	690.902	1002.2
689.039	1005.54	685.082	1013.28	689.433	1004.53
688.177	1006.69	684.625	1007.26	688.062	1005.9
687.316	1007.83	684.686	1004.75	686.843	1006.8
686.454	1008.97	681.002	1007.68	685.313	1007.94
685.592	1010.12	684.876	1012.88	684.412	1009.57
684.731	1011.26	687.959	1008.46	683.996	1010.49
683.869	1012.41	681.221	1012.03	682.838	1011.72
683.008	1013.55	686.711	1015.98	682.475	1013.28
682.147	1014.7	686.643	1023.11	682.173	1015.52
681.286	1015.85	676.506	1012.19	680.707	1016.22
680.424	1017	688.349	1017.03	680.827	1017.4
679.563	1018.15	677.954	1021.17	679.719	1018.93
678.702	1019.29	670.949	1013.17	677.886	1019.33
677.841	1020.44	675.84	1028.8	676.826	1021.53
676.98	1021.59	682.865	1020.76	676.74	1022.53
676.119	1022.74	680.309	1021.95	676.39	1023.55
675.259	1023.9	673.487	1011.3	675.281	1023.14
674.398	1025.05	672.95	1027.01	674.23	1024.62
673.537	1026.2	677.195	1024.63	673.812	1025.64
672.677	1027.35	673.977	1017.51	673.076	1025.67
671.816	1028.51	672.267	1033.56	672.227	1027.59
670.956	1029.66	670.424	1023.43	671.257	1028.09
670.096	1030.82	678.025	1031.81	671.321	1029.51
669.235	1031.97	667.236	1030.01	670.11	1030.56
668.375	1033.13	663.489	1030.74	668.576	1031.57
667.515	1034.28	663.027	1042.51	667.141	1033.87
666.655	1035.44	665.528	1035.9	666.158	1035.15
665.795	1036.6	664.32	1039.56	665.144	1036.72
664.936	1037.75	662.048	1033.57	663.973	1037.39
664.076	1038.91	660.29	1046.54	662.719	1039.53
663.216	1040.07	663.034	1042.1	661.935	1040.91
662.357	1041.23	662.512	1053.58	661.19	1043.52
661.497	1042.39	650.037	1037.27	659.032	1043.9
660.638	1043.55	670.735	1047.18	659.588	1045.4
659.779	1044.71	649.323	1041.09	657.55	1045.99
658.919	1045.87	657.339	1041.21	656.681	1046.49
658.06	1047.04	664.85	1043.53	656.83	1047.18
657.201	1048.2	651.99	1047.06	655.452	1048.19
656.342	1049.36	646.214	1048.62	653.521	1049.26
655.484	1050.53	644.551	1048.82	651.579	1050.23
654.625	1051.69	656.517	1060.02	651.279	1052.42
653.766	1052.86	649.329	1054.63	650.176	1053.74
652.908	1054.02	646.592	1056.01	648.87	1055.07
652.049	1055.19	656.516	1054.71	648.911	1056.09
651.191	1056.35	648.267	1059.29	647.993	1057.54
650.333	1057.52	643.093	1055.13	646.561	1058.31
649.475	1058.69	641.136	1054.04	645.045	1058.84
648.617	1059.86	656.4	1061.02	645.537	1060.13
647.759	1061.03	646.246	1062.43	644.805	1061.43
646.901	1062.2	645.856	1055.34	644.123	1061.72
646.044	1063.37	643.87	1057.33	643.294	1062.18
645.186	1064.54	650.437	1067.76	643.363	1063.82
644.329	1065.71	642.086	1064.74	642.454	1064.92
643.471	1066.88	648.532	1062.56	642.434	1065.62
642.614	1068.05	642.767	1060.25	641.755	1065.94
641.757	1069.22	639.708	1075.96	640.793	1068.08
640.9	1070.4	639.625	1069.06	639.932	1069.18
640.043	1071.57	642.666	1067.73	639.541	1069.99
639.187	1072.74	631.507	1074.05	637.865	1071.44
638.33	1073.92	635.808	1070.83	636.875	1072.35
637.474	1075.09	632.864	1070.89	635.642	1073.15
636.617	1076.27	643.533	1077.41	635.833	1074.62
635.761	1077.45	643.505	1075.73	636.043	1075.73
634.905	1078.62	631.63	1083.8	634.835	1077.69
634.049	1079.8	631.852	1078.06	633.781	1078.74
633.193	1080.98	640.237	1085.49	633.858	1080.57
632.337	1082.16	625.34	1093.64	632.16	1083.19
631.482	1083.34	627.425	1084.56	630.88	1084.45
630.626	1084.52	631.827	1084.6	630.267	1085.57
629.771	1085.7	627.013	1080.93	629.155	1086.1
628.916	1086.88	619.649	1087.85	627.273	1087.38
628.061	1088.06	622.872	1090.59	625.964	1088.83
627.206	1089.24	627.039	1092.48	625.299	1090.35
626.351	1090.42	628.41	1092.73	624.892	1091.73
625.496	1091.6	625.331	1085.56	624.182	1092.08
624.642	1092.79	626.053	1093.39	623.652	1093.29
623.787	1093.97	622.629	1099.97	622.785	1095.16
622.933	1095.16	628.089	1093.87	622.684	1096.09
622.079	1096.34	626.973	1101.83	622.492	1097.86
621.225	1097.53	619.165	1087.74	621.405	1097.73
620.371	1098.71	621.424	1103.08	620.709	1099.41
619.518	1099.9	614.379	1097.04	619.249	1100.18
618.664	1101.09	619.327	1095.38	618.536	1100.64
617.811	1102.27	609.335	1097.56	616.704	1101.28
616.958	1103.46	612.041	1103.29	615.378	1102.51
616.104	1104.65	612.774	1101.9	614.281	1103.43
615.252	1105.84	619.93	1106.3	614.175	1104.76
614.399	1107.03	614.632	1104.68	613.474	1105.74
613.546	1108.22	615.638	1099.72	612.987	1106
612.694	1109.41	613.428	1107.63	612.307	1107.14
611.841	1110.6	610.765	1105.8	611.393	1107.93
610.989	1111.79	614.878	1112.49	611.084	1109.42
610.137	1112.98	612.172	1122.79	610.508	1112
609.285	1114.18	602.984	1117.93	608.899	1113.74
608.434	1115.37	604.274	1112.28	607.605	1114.6
607.582	1116.56	605.816	1111.41	606.636	1115.25
606.731	1117.76	616.456	1114.98	607.067	1116.22
605.88	1118.95	601.541	1112.42	605.695	1116.77
605.029	1120.15	607.288	1120.77	605.161	1118.23
604.178	1121.35	597.147	1116.14	603.477	1118.96
603.327	1122.54	612.894	1131.94	603.865	1121.51
602.477	1123.74	593.98	1128.64	601.97	1123.41
601.626	1124.94	588.185	1128.41	599.555	1125.08
600.776	1126.13	592.248	1128.35	597.858	1126.56
599.926	1127.33	593.051	1123.76	596.429	1127.32
599.076	1128.53	605.301	1130.6	596.637	1128.79
598.226	1129.73	596.094	1130.69	595.756	1130.11
597.377	1130.93	597.856	1134.75	595.197	1131.76
596.528	1132.13	589.568	1125.17	593.719	1132.07
595.678	1133.33	602.96	1126.17	594.016	1132.43
594.83	1134.54	593.691	1135.01	593.207	1133.77
593.981	1135.74	600.038	1139.34	593.268	1135.48
593.132	1136.94	591.274	1137.44	592.301	1136.78
592.284	1138.14	598.315	1135.91	592.297	1137.74
591.435	1139.35	589.993	1133.02	591.322	1138.22
590.587	1140.55	587.095	1137.96	590.106	1139.21
589.739	1141.76	582.869	1142.89	588.508	1140.67
588.892	1142.96	589.978	1144.57	587.931	1142.17
588.044	1144.17	583.196	1143.1	586.614	1143.33
587.197	1145.38	590.744	1145.56	586.351	1144.64
586.35	1146.58	580.271	1139.99	584.877	1145.12
585.503	1147.79	594.371	1141.28	585.262	1145.67
584.656	1149	587.296	1146.4	584.797	1146.75
583.81	1150.21	590.563	1147.06	584.799	1147.78
582.963	1151.42	581.419	1147.47	583.728	1148.72
582.117	1152.63	584.676	1151.01	583.167	1149.98
581.271	1153.84	580.746	1152.01	582.208	1151.21
580.425	1155.05	588.445	1158.3	582.288	1153.05
579.58	1156.26	581.575	1151.39	581.563	1153.87
578.734	1157.47	574.287	1161.59	580.043	1155.81
577.889	1158.68	579.761	1155.56	579.336	1156.81
577.044	1159.89	572.1	1165.59	577.79	1158.91
576.199	1161.11	579.488	1164.6	577.292	1160.67
575.355	1162.32	580.917	1162.68	577.04	1162
574.51	1163.53	579.736	1156.47	576.698	1162.43
573.666	1164.75	585.497	1169.35	577.113	1164.33
572.822	1165.96	584.037	1159.37	577.351	1164.82
571.979	1167.18	570.082	1161.89	575.911	1165.53
571.135	1168.4	576.869	1167.88	575.431	1166.85
570.292	1169.61	559.19	1162.39	572.878	1167.35
569.449	1170.83	566.768	1161.44	571.471	1167.65
568.606	1172.05	572.097	1168.18	570.851	1168.69
567.763	1173.27	567.318	1173.05	569.735	1170.2
566.92	1174.49	564.513	1168.53	568.4	1170.98
566.078	1175.7	563.974	1178.04	567.138	1172.82
565.236	1176.92	559.025	1173.88	565.412	1173.95
564.394	1178.14	566.061	1177.81	564.708	1175.43
563.553	1179.37	566.574	1180.08	564.16	1177.01
562.711	1180.59	562.015	1186.06	563.14	1179.15
561.87	1181.81	552.958	1179.02	561.141	1180.21
561.029	1183.03	560.994	1185.94	560.308	1181.98
560.188	1184.25	561.626	1175.7	559.656	1182.32
559.348	1185.48	555.76	1186.91	558.385	1183.93
558.508	1186.7	555.225	1198.87	557.188	1186.82
557.668	1187.93	559.294	1179.16	556.616	1187.04
556.828	1189.15	557.333	1188.15	555.892	1188.27
555.988	1190.38	557.411	1191.61	555.274	1189.78
555.149	1191.6	549.622	1190.88	553.8	1191.02
554.31	1192.83	552.427	1189.78	552.82	1191.98
553.471	1194.06	556.074	1194.71	552.397	1193.41
552.632	1195.28	548.566	1200.89	551.138	1195.42
551.794	1196.51	559.015	1199.17	551.282	1197.01
550.955	1197.74	550.364	1203.53	550.407	1198.95
550.118	1198.97	550.904	1189.89	549.702	1199.03
549.28	1200.2	545.083	1204.31	548.386	1200.79
548.442	1201.43	544.524	1201.86	547.141	1202.06
547.605	1202.66	553.011	1200.35	547.059	1203
546.768	1203.89	544.297	1204.68	545.968	1204.33
545.931	1205.12	542.6	1205.91	544.793	1205.65
545.095	1206.35	539.851	1201.35	543.415	1206.26
544.259	1207.59	535.956	1208.93	541.71	1207.68
543.422	1208.82	553.726	1208.45	542.33	1208.88
542.587	1210.05	544.549	1210.52	541.831	1210.19
541.751	1211.29	541.156	1208.15	540.997	1211.05
540.916	1212.52	540.491	1211.2	540.186	1212.16
540.081	1213.75	544.307	1210.96	539.936	1213.1
539.246	1214.99	540.776	1215.29	539.314	1214.44
538.412	1216.23	530.879	1220.03	537.579	1216.19
537.577	1217.46	539.548	1217.22	537.063	1217.42
536.743	1218.7	537.294	1226.59	536.352	1219.63
535.91	1219.94	530.642	1217.18	534.927	1220.47
535.076	1221.18	536.273	1225.88	534.331	1222.25
534.243	1222.41	532.906	1217.24	533.411	1222.78
533.41	1223.65	539.025	1232.65	533.34	1225.09
532.577	1224.89	534.163	1231.88	532.723	1227.06
531.745	1226.13	537.363	1223.9	532.576	1227.86
530.912	1227.37	532.692	1227.33	531.91	1228.96
530.08	1228.61	535.422	1231.78	531.66	1230.45
529.249	1229.86	530.677	1229.67	530.888	1231.51
528.417	1231.1	536.502	1227.16	530.913	1232.13
527.586	1232.34	522.52	1231.68	529.276	1233.19
526.755	1233.58	521.35	1246.18	527.655	1235.87
525.925	1234.83	532.122	1235.71	527.497	1237.02
525.094	1236.07	524.731	1239.22	526.491	1238.45
524.264	1237.31	521.416	1230.29	525.195	1238.63
523.435	1238.56	517.333	1243.94	523.54	1240.39
522.605	1239.8	530.209	1247.91	523.606	1242.44
521.776	1241.05	524.312	1244.55	522.99	1243.86
520.947	1242.3	521.215	1246.54	522.081	1245.36
520.118	1243.54	523.66	1244.13	521.573	1246.39
519.29	1244.79	527.983	1239.5	521.663	1246.73
518.462	1246.04	520.825	1255.28	520.912	1248.89
517.634	1247.29	526.862	1251.97	520.983	1250.42
516.806	1248.54	517.477	1247.09	519.944	1251.19
515.979	1249.79	510.123	1246.04	518.126	1251.72
515.152	1251.04	509.198	1254.37	516.368	1253.15
514.325	1252.29	512.842	1246.87	515.222	1253.51
513.499	1253.54	514.612	1254.53	514.414	1254.72
512.673	1254.79	508.688	1260.76	512.989	1256.53
511.847	1256.04	515.068	1256.97	512.483	1257.69
511.021	1257.29	505.173	1267.65	510.855	1260
510.196	1258.54	506.588	1249.98	509.563	1259.93
509.371	1259.8	503.527	1261.08	508.038	1261.16
508.546	1261.05	503.91	1254.6	506.718	1261.45
507.722	1262.31	514.064	1266.43	506.77	1263.1
506.898	1263.56	510.301	1264.78	506.404	1264.37
506.074	1264.82	497.402	1262.44	504.543	1265.21
505.251	1266.07	510.366	1259.49	504.435	1265.57
504.427	1267.33	504.888	1269.68	503.712	1267.08
503.604	1268.58	504.292	1265.58	503.011	1267.93
502.782	1269.84	501.827	1274.56	502.104	1269.75
501.96	1271.1	511.977	1271.95	502.534	1271.07
501.138	1272.36	504.489	1266.79	502.062	1271.6
500.316	1273.62	501.59	1283.98	501.31	1274.12
499.494	1274.87	495.84	1272.83	499.955	1275.05
498.673	1276.13	497.571	1282.71	498.949	1277.04
497.853	1277.39	496.92	1277.39	497.978	1278.19
497.032	1278.65	498.867	1278.06	497.353	1279.27
496.212	1279.92	490.825	1289.98	495.84	1281.66
495.392	1281.18	501.683	1285.23	495.795	1283.23
494.573	1282.44	496.455	1281.42	495.157	1284.16
493.753	1283.7	492.939	1281.89	494.179	1285.02
492.934	1284.96	494.434	1279.8	493.492	1285.51
492.116	1286.23	501.907	1281.41	493.799	1286.09
491.298	1287.49	494.986	1290.53	493.279	1287.69
490.48	1288.76	481.572	1293.54	491.208	1289.47
489.662	1290.02	492.128	1283.84	490.609	1289.88
488.845	1291.29	491.069	1293.95	489.963	1291.44
488.028	1292.55	483.964	1294.61	488.541	1292.9
487.211	1293.82	488.733	1290.53	487.842	1293.69
486.395	1295.08	490.504	1296.19	487.447	1295.06
485.579	1296.35	486.39	1302.33	486.621	1297.02
484.763	1297.62	482.462	1294.89	485.417	1297.86
483.947	1298.89	500.303	1297.1	486.501	1298.86
483.132	1300.16	488.274	1312.02	486.08	1301.53
482.318	1301.42	478.899	1298.11	484.587	1302.25
481.503	1302.69	479.959	1307.79	483.37	1304.04
480.689	1303.96	481.269	1295.46	482.439	1304.14
479.875	1305.23	479.669	1305.02	481.42	1305.33
479.062	1306.51	482.279	1309.7	480.83	1306.94
478.249	1307.78	477.116	1299.05	479.694	1307.09
477.436	1309.05	475.694	1301.56	478.509	1307.47
476.624	1310.32	479.291	1313.8	477.886	1309.25
475.812	1311.59	480.621	1307.53	477.508	1310.09
